5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.619788758,8.065501549,9.036212173,8.677780705,8.657577319,8.408935393,8.455931956,8.552841969,5,8.920818754,8.37675071,6.065501549,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.15490196,5.259637311,7.26760624,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.356547324,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.958607315,5,5,5,5,5,5,5,5.356547324,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.173925197,5.124938737,5,5,5,5,5,5,5,5,5,5,5,5,5,6.026872146,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.443697499,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.48148606,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8.508638306,6.075720714,5,5.30980392,5.119186408,5.657577319,6,6.060480747,6.107905397,5.602059991,6.080921908,6.022276395,6.795880017,6.040958608,5.494850022,6,5.187086643,7.124938737,7.065501549,5.602059991,5.420216403,5.657577319,5,5,5.356547324,5.677780705,5.207608311,7.148741651,7.602059991,7.251811973,7.494850022,8.431798276,7.15490196,6.769551079,7.795880017,7.795880017,8.387216143,7.455931956,7.795880017,6.795880017,6.022276395,7.244125144,5.823908741,6.698970004,5,5,5.769551079,7.602059991,7.795880017,7.180456064,6.886056648,7.327902142,6.327902142,8,7.229147988,8.055517328,7.585026652,5.522878745,7.638272164,7.823908741,6.48148606,5,5,6,5,7.698970004,6.37675071,7.522878745,7.455931956,6.387216143,7.060480747,5.096910013,6.27572413,6.30980392,7.366531544,6.366531544,8,8.552841969,6.677780705,7.070581074,8.017728767,7.356547324,5,8.522878745,6.958607315,6.585026652,5,5.148741651,5,5,5,5,5,5.585026652,6.013228266,6.013228266,7.096910013,7.200659451,7.086186148,5,5.346787486,5.958607315,6.292429824,6.397940009,6.075720714,6.619788758,5.602059991,8.468521083,8.301029996,7.698970004,7.537602002,7.657577319,5.958607315,6.397940009,5.920818754,5.958607315,6.494850022,5.853871964,6.251811973,6.065501549,8.107905397,6.096910013,5.853871964,7.795880017,5,6.420216403,6.102372909,6.795880017,5.769551079,5.229147988,5.920818754,6.585026652,5,5.283996656,5.161150909,5,5.161150909,7.008773924,5,5.259637311,5.853871964,5.008773924,5,5,5,5.958607315,8.30980392,8.244125144,5.958607315,7.552841969,6.431798276,6.508638306,6.180456064,6.236572006,6.13667714,5.744727495,7.283996656,6.920818754,8.070581074,9.180456064,9.244125144,8.823908741,8.26760624,8.853871964,8.15490196,7.769551079,6.13076828,7.075720714,8.13667714,8.387216143,7.619788758,7.920818754,8.142667504,5.638272164,5.886056648,6.568636236,6.229147988,6.431798276,6.602059991,6.823908741,7.420216403,6.244125144,7.408935393,5.37675071,8.045757491,7.920818754,7.958607315,5.958607315,5.744727495,8.214670165,7.795880017,8.769551079,6.537602002,8.055517328,5,8.431798276,8.638272164,7.958607315,6.494850022,7.920818754,6.823908741,7.455931956,7.958607315,8.148741651,7.397940009,7.119186408,7.346787486,6.420216403,7.522878745,9,6.366531544,5.795880017,5,7.244125144,8.244125144,8.443697499,8.602059991,6.30980392,6.721246399,6.468521083,5.769551079,5.356547324,8.468521083,8.318758763,8.22184875,5.585026652,8.327902142,6.958607315,7.638272164,7.366531544,6.638272164,6.031517051,7.080921908,7.853871964,7.30980392,6.920818754,7.721246399,8.455931956,8.408935393,8.301029996,8.420216403,8.15490196,7.356547324,7.585026652,7.494850022,6.537602002,6.318758763,7.387216143,8.443697499,7.096910013,7.251811973,8.853871964,7.920818754,8.455931956,7.823908741,7.744727495,5.036212173,6,8.522878745,5.086186148,8.619788758,6.119186408,6.638272164,5,5.387216143,7.886056648,7.251811973,7.537602002,6.585026652,6.113509275,6.657577319,6.431798276,5.602059991,5,5.30980392,5,5,5.251811973,5.356547324,5.397940009,5.26760624,5.744727495,6.113509275,5.096910013,5,5,5.455931956,6.431798276,7.522878745,7.366531544,7.455931956,7.619788758,8.004364805,7.619788758,7.568636236,6.142667504,5,6.455931956,7.537602002,8.468521083,8.251811973,5.251811973,5.886056648,6.142667504,9.408935393,8.769551079,5.283996656,6.638272164,5.30980392,5.30980392,5.229147988,5.251811973,5.13076828,7.30980392,6.187086643,5,5.958607315,5.26760624,5.173925197,5.397940009,6.455931956,6.537602002,6.698970004,6.602059991,7.744727495,7.443697499,5,7.744727495,5,6.657577319,6.795880017,5,8.27572413,8.744727495,7.259637311,6.657577319,6.48148606,5.638272164,8.823908741,6.619788758,6.795880017,6.853871964,5.744727495,7,7.853871964,8.091514981,8.050609993,6.431798276,7.602059991,6.920818754,7.37675071,6.259637311,7.387216143,6.920818754,5,7.698970004,7.853871964,8.173925197,8.327902142,8.045757491,5.173925197,8.113509275,5,6.193820026,7.886056648,8.27572413,7.251811973,7.148741651,7.585026652,7.207608311,5.886056648,7.37675071,6.017728767,7.552841969,5.619788758,6.537602002,7.055517328,5.920818754,6.958607315,5.040958608,7.161150909,6.698970004,6.920818754,8.236572006,7.086186148,7.823908741,7.455931956,9,5,6.193820026,6.086186148,8,7.292429824,7.886056648,7.721246399,7.585026652,6.091514981,5.420216403,5.958607315,8.022276395,8.537602002,7.15490196,6.301029996,7.065501549,7.744727495,5.920818754,6.537602002,6.920818754,6.26760624,6.167491087,6.200659451,6.958607315,7.193820026,8.26760624,8.031517051,8.180456064,5.677780705,8.080921908,7.853871964,7.853871964,5,7.008773924,8.187086643,6.180456064,7.823908741,6.040958608,6.187086643,6,7.22184875,8.30980392,6.657577319,5,5.920818754,5.102372909,5.677780705,5.229147988,5.096910013,6.795880017,7.013228266,9.283996656,5.173925197,7.795880017
5,5,5,5,5,5,5,5,5,5,5,5.356547324,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.795880017,5,5,5,5,5,5,5.795880017,6.408935393,7.148741651,6.468521083,5,5,5,6.148741651,5.107905397,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.886056648,5.920818754,7.420216403,7.13076828,5,5,5,5,5,5.537602002,7.022276395,5.522878745,5,5,5,5,5,5,5,5.050609993,5,5,5.795880017,8.468521083,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7.236572006,5.420216403,5,5,5.080921908,5,5,5,5,5,5,5,5.187086643,5,5,5,5,5,5,5,5,5,5,5,5,5.455931956,5,5.823908741,6.48148606,6.958607315,5,6.055517328,5.853871964,5.853871964,5.853871964,7.48148606,5,5,5,5,5,5,5,5,5.552841969,5,5,5,5,5,5,5,5,5,5,8.124938737,9.200659451,8.568636236,7.958607315,8.055517328,8.886056648,8.585026652,7.795880017,7.795880017,6.397940009,5,5.638272164,5,5,5,5,5,5,5,5,5,5.638272164,7.337242168,6.080921908,5,5,5,5,5,5,5,5.408935393,5,5,5,5,5,5,5,5,5,6.619788758,5.366531544,8.698970004,7.769551079,5.958607315,7.091514981,8.721246399,8.769551079,8.420216403,7.677780705,5.677780705,5.769551079,5,5,5.327902142,5,6.337242168,5,5,6.259637311,5,5,5,5,5,5,5,5,5,5.494850022,5,6.040958608,5,5,5,5,5,5,5,5,5,5,5,5.920818754,5,5,6.060480747,5.886056648,6.161150909,5.585026652,5,5,5.30980392,6.568636236,5,5,5,5,5,5,5.853871964,5.119186408,5.823908741,5,5.080921908,5,8,5,5.552841969,5,5,5.494850022,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.431798276,5,5.698970004,5,5,5,5,5,5,5.552841969,5,5,8.37675071,8.721246399,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.161150909,5,5,5,5,5,5,5,5.070581074,5.638272164,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,6.920818754,6.013228266,7.26760624,5,5,5,5.552841969,5,5,5,5,6.200659451,5,5.142667504,5,5.920818754,5,5,5,5,5,5,5,5,5.552841969,5,5,5.721246399,5,5,6.346787486,5,5,5,5,5,5,5,5,5.420216403,5,5,5,5,5,6.494850022,5,6.585026652,5,5,5,5,5,6.958607315,6.346787486,5,5,5.552841969,5,5,5,5.508638306,5.958607315,6.677780705,5,5,5,5,5,5,5,5,5,5,8.091514981,5,5,5,6.193820026,6.568636236,5,5,5,6.602059991,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.193820026,5.638272164,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.677780705,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7.721246399,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.568636236,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.301029996,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5.721246399,5,5,5,5,6.292429824,6.026872146,6.124938737,6.200659451,5.886056648,5.795880017,5.552841969,6,5.958607315,6.050609993,5.48148606,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.187086643,7.366531544,7.585026652,6.356547324,5,7.167491087,5,5,5,5.508638306,5,5,5,5,5,5.37675071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.494850022,5.638272164,5,5,5.045757491,5,5,5,5,5,5,5,5,5,5,5,5.040958608,5,5,5,5,5.37675071,5,5,5,5,6.721246399,8.091514981,5,5,5,5,5,5,5,5,5.193820026,5,5.494850022,5,5,5,5,5,5.744727495,6.431798276,5.677780705,6.37675071,5.853871964,6.236572006,6,5,6.48148606,5,5.455931956,6.251811973,5,5,5,5,5,5,5,5,5,5,5,5,5.356547324,5,5.619788758,5.769551079,5.920818754,5.886056648,5,6.657577319,6,5,5,5,5,5.022276395,5,5,5.508638306,5,5.886056648,5,5,5,5,5,5,5,5.823908741,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.853871964,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.229147988,5,5,5,5.431798276,5,5,5,5.853871964,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.13667714,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.387216143,5,5,5,5,5,5,5,5,5,5,5,5,5,5.698970004,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.508638306,5,5,5,5,5.318758763,5,5,5,5,5,5,5,5,5,5,5.769551079,5,5,5,5,6.096910013,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.13667714,5,5,5,5.795880017,6.522878745,5,5,5,5.619788758,5,5,5,5,5,5,5,5,5,5,5,5.508638306,5,5,5,5,5,5,5,5,5,5,6.585026652,5,5,5,5
5,6.853871964,8.096910013,7.107905397,8,6.958607315,7.958607315,6.853871964,6.853871964,8.22184875,8.337242168,5,5,7.602059991,8.677780705,7.259637311,6.958607315,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.823908741,5,5,5,5,5,5.744727495,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.119186408,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.060480747,7.585026652,5,5,5,5,5,5,5,5,5,5,5,5,6.096910013,5,5.886056648,5,5,5.327902142,5,5,5,5,5,5.602059991,5,5,5,5,5.744727495,5,5,5,5,5,5.920818754,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.193820026,5,5,5,5,5,5,5,5,5,7.060480747,6.853871964,5,5,5,5,5,5,5,6.161150909,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.091514981,7.920818754,5.823908741,5.886056648,8.102372909,8.236572006,5,8.327902142,5,5,7.508638306,5,5,5,5,5,5,5,7.214670165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7.602059991,8.075720714,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.886056648,5,6.142667504,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.769551079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.045757491,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.244125144,5,5,6.113509275,5
7.318758763,5,5,5,5,5,5.508638306,5.251811973,5,5,5,5.30980392,6.102372909,5,5,5,5,5,5,5,5,5,5,5,6.022276395,6.107905397,5.356547324,6.568636236,6.744727495,6.337242168,5,7.387216143,5,5,6.920818754,7.207608311,6.769551079,6.207608311,6.657577319,6.301029996,5,5,5,5,5,5,5,5.920818754,6.187086643,5,5.698970004,6.173925197,5.744727495,7.698970004,6.677780705,7.443697499,6.853871964,5,6.886056648,7.13667714,5,5,5,5,5.142667504,5,5,5,5,5,5,5,5,5,5,5,5,5.886056648,5,5,6.455931956,6.065501549,5.443697499,6.387216143,6.48148606,5.060480747,5,5,5,5,5,5,5,5,5,5,5.327902142,6.050609993,5.744727495,5,5,5,5.142667504,5,5,5.420216403,5,5.721246399,5.327902142,7,6.48148606,5,5.886056648,5.15490196,5.823908741,5.27572413,6.207608311,5.769551079,5.721246399,6.119186408,8.055517328,5.552841969,5.744727495,8.008773924,5,5,5,5,5,5,5,5,5,5,5,5,5,5.508638306,5,5,5.508638306,5,5,5,5,5,5,5.638272164,5,5.920818754,5,5.795880017,5.619788758,5.769551079,5,5,6.13667714,6.346787486,7.958607315,8.167491087,7.823908741,7.958607315,8.698970004,8.22184875,7.920818754,6.173925197,5.619788758,5.677780705,6.420216403,7.408935393,7.070581074,6.958607315,7.318758763,5.602059991,5.744727495,6.142667504,5,5.508638306,5.638272164,6.022276395,5.677780705,6.619788758,5.229147988,5,5.420216403,5.200659451,6.795880017,5,5,5,6.744727495,5,5,6.173925197,5,7.026872146,7.920818754,5.356547324,5.301029996,5.443697499,6.657577319,7.366531544,7.795880017,8.113509275,7.387216143,6.698970004,6.823908741,5.795880017,5.958607315,5.657577319,6.552841969,5,5,6.455931956,6.229147988,6.244125144,6.744727495,5.522878745,5.37675071,5.552841969,5,5,5,6.853871964,6.677780705,5,5.602059991,6.920818754,6.187086643,5.958607315,5,5,6.769551079,7,7.677780705,6.431798276,6.721246399,5,5,5.27572413,5.318758763,5,5.187086643,6.552841969,5.537602002,6.161150909,5.677780705,6.251811973,6.769551079,5,5,6.022276395,5.638272164,7.823908741,6.102372909,7.769551079,5,5,7.397940009,5,6.657577319,5,5,5,5,5.698970004,5,6.193820026,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.677780705,5.48148606,6.744727495,5,5,5,5,5,5,6.420216403,6.958607315,6.721246399,6.022276395,5,5,5,6.045757491,5.853871964,5,6.244125144,5,5,5,5,5,5.958607315,5,5,5,5,5,5,5,5,6.251811973,5.508638306,6.251811973,6.508638306,5,6.568636236,5,6.142667504,6.619788758,5,8.031517051,7.823908741,5,5,5,5,7.180456064,6.494850022,6.26760624,6.537602002,5,6.036212173,5,5.200659451,5.494850022,6.602059991,7.13076828,5.161150909,6.017728767,7.259637311,6.180456064,7.008773924,5,6.455931956,6.886056648,7.568636236,7.698970004,5.920818754,7.013228266,6.37675071,5,5,5,5.327902142,5.107905397,5.638272164,6.366531544,6.585026652,5,6.619788758,5,6.161150909,5,6.13076828,6.13667714,5,5.823908741,5,5.886056648,5,5,5.853871964,6.795880017,6.251811973,6.657577319,7.200659451,5,5.920818754,5,7.37675071,6.48148606,7.096910013,6.552841969,6.721246399,5,5,5,7.055517328,6.886056648,5,5,5,8.031517051,5,5,5,5,5.853871964,5.721246399,5,5,5.795880017,7.080921908,6.920818754,5,6.420216403,6.508638306,5.769551079,5,5.318758763,6.455931956,5,6.602059991,5,5,5,5,5.886056648,5.494850022,5,5.337242168,5,5.619788758,5,5,6.022276395,5.744727495,7.823908741,5,5.585026652
5,5,5.397940009,5,6.040958608,5.113509275,5.853871964,5,5,6.173925197,5,5,5,5.346787486,6.167491087,5.173925197,5.346787486,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.721246399,5,5,5.657577319,5,5,5,5,6.200659451,6.552841969,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.522878745,5,5,5,5,8.251811973,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.585026652,5,5,5,5,5,5,5,5,5,5.886056648,5.420216403,5.638272164,6,6.017728767,5.346787486,5.585026652,5.148741651,5,5.408935393,5,5,5,5,5,5,5,5,6.30980392,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.207608311,5,5,5,5.167491087,5.161150909,7.920818754,7.148741651,5.346787486,5.022276395,6,7.26760624,5.958607315,5.420216403,8.013228266,7.004364805,5.552841969,5,5.356547324,5,5,5,5,5,5.065501549,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.283996656,5,5,5,5,5,5,8.431798276,7.823908741,6.744727495,6.387216143,8.886056648,8.494850022,7.886056648,7.638272164,5,5,6.443697499,5,5,5,5.958607315,5,5,5,6.795880017,5,5,5,5,5.161150909,5.677780705,5,5,5,5.236572006,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8.040958608,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.055517328,7.853871964,7.698970004,5,5,5,5,5,5,5.031517051,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.886056648,5,5,5,5,5,5,5,5,5,5.26760624,5,5,5,5.886056648,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.657577319,5,5,5,5,5,5,5,5,5,5,5,5,5,7.585026652,5,5,5,5,5,5,5.301029996,5,6.698970004,8.096910013,5
5,5,5,5,5,5,5,5,5,5.148741651,5.22184875,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.823908741,5,5,5,5,5,6.721246399,5,7.070581074,5,5,5,5,5,5,5,5,5,6.795880017,5,5.251811973,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.292429824,5,5,5,5,5,5,5.244125144,6.070581074,5,5,5,5,5,6.173925197,6.259637311,5,5,5,6.537602002,5,5.180456064,5.107905397,5,5,5,5,5,5,5,5,5,5,5,6.431798276,5,5,6.468521083,5.958607315,5,5,5,8.958607315,8.638272164,9.431798276,9.040958608,9.214670165,9.031517051,9,9.173925197,7.568636236,9.431798276,9.200659451,8.823908741,5,5,5,5,5,5,5,5,5,5,5,5,5,5.552841969,8.22184875,8.113509275,8.619788758,5,5,5,5,5,5,5,5.721246399,6.292429824,6.229147988,5,5,5,5,5,5.721246399,5,5.26760624,5.337242168,5.508638306,5,5.30980392,5.193820026,5,5,5,5.193820026,6.602059991,7.017728767,5,5,5,5,5,6.30980392,5,5,5,5.823908741,7.031517051,5,5,5,5,5,5,5.522878745,5.337242168,5.638272164,5,5,5,5,5,5,5.698970004,5.48148606,5,5.602059991,5,5,5,5,5,5,5,5,5,5,6.920818754,5,5,5,7.886056648,5,5,5,6.086186148,6.13076828,5,5,5,6.346787486,6.886056648,7.408935393,6.657577319,8.113509275,6.48148606,9.187086643,5,5,5,5,5,5,5.259637311,7.853871964,7.585026652,5,5,7.200659451,5,5.795880017,6.397940009,5.397940009,5.173925197,5.37675071,7.537602002,6.27572413,5,5,5,5.26760624,5.337242168,5.236572006,5,5,6.568636236,5.075720714,7.236572006,8.187086643,8.13076828,5,5,5,5,5,5,5,5,5,5,5,6.602059991,5.619788758,5,5,5,5,5,5,5,5,5,5,5,5,6.677780705,7.102372909,5,5,5.124938737,5,5.638272164,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.086186148,5.958607315,5.619788758,5,5,5,5,5,5.096910013,5,5,5,5,5,5,5,5,5,5,5,5,5.193820026,5,5,5,5,5,5,5,5.13076828,5,5,5.387216143,5,5,5,5,5,5,5,6.657577319,5.48148606,7.180456064,6.853871964,5,5.387216143,5,5,5,5,5,6.026872146,5.346787486,5.27572413,5,5.292429824,5,5,5,5.37675071,5,5,5,5,5,6.408935393,5.522878745,5,5,6.853871964,5,6.167491087,5,5,5,5,5,5,5,5.318758763,5,5,5,5,5,5,5,5,5.387216143,5.886056648,5,5.193820026,5,6.619788758,7.920818754,7.795880017,5.823908741,5
5,7.443697499,7.744727495,7.251811973,7.920818754,7.853871964,8.30980392,7.677780705,7.823908741,8,7.677780705,6.180456064,5,7.886056648,8,7.886056648,7.585026652,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.301029996,5,5,5,5,5.769551079,6.244125144,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.677780705,5,5,5.148741651,7.346787486,5.619788758,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.958607315,7.48148606,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.229147988,6.638272164,6.958607315,6.48148606,5.721246399,6.193820026,5,7.431798276,5.886056648,6.193820026,6,6.13667714,6.301029996,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.494850022,5,5,5,5,5,5,5,5,5,7.065501549,5.795880017,5,5,5,5,5,5,5,6.408935393,5,5,5,5,6.050609993,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.346787486,5.236572006,5.698970004,7.537602002,7.337242168,6.26760624,6.113509275,7.657577319,7.337242168,6.823908741,6.585026652,5,5,7.327902142,5,5,5,5.167491087,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.721246399,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.040958608,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.337242168,7.443697499,5,5,5,5,5,5,5,5,5,5,5,6.744727495,7.13667714,5,6.102372909,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.055517328,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.408935393,6.060480747,5.958607315,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.721246399,5,5,5,5,5,5,5,5,5,5,5,5.327902142,5,5.769551079,5,5,5,5,5,6,6,5,5,5,5,5,6.443697499,5,6.30980392,6.22184875,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.958607315,5,5,7.958607315,5
